Tỉnh/Thành phố trực thuộc trung ương,Tỉnh/Thành phố trực thuộc trung ương.1,Thang điểm,Hà Nội,Cao Bằng,Tuyên Quang,Lào Cai,Điện Biên,Lai Châu,Sơn La,Thái Nguyên,Lạng Sơn,Quảng Ninh,Phú Thọ,Bắc Ninh,Hải Phòng,Hưng Yên,Ninh Bình,Thanh Hóa,Nghệ An,Hà Tĩnh,Quảng Trị,Thừa Thiên-Huế,Đà Nẵng,Quảng Ngãi,Khánh Hòa,Gia Lai,Đắk Lắk,Lâm Đồng,Tây Ninh,Đồng Nai,TP. Hồ Chí Minh,Vĩnh Long,Đồng Tháp,An Giang,Cần Thơ,Cà Mau
Civic Knowledge,Hiểu biết về chính sách hiện hành (%),0%-100%,0.8090725541114807,0.4290142059326172,0.580470835461336,0.589080274105072,0.346747487783432,0.6714743971824646,0.4465438723564148,0.6771490871906279,0.7180829048156738,,0.6969441920518875,,0.5991231352090836,0.6468508075922726,0.6041377525071842,0.8000513315200806,0.6528053879737854,0.6806732416152954,0.6930605411529541,0.8603442907333374,0.6480940447913275,0.559946725765864,0.7138617038726807,0.5646879596094931,0.5757398222173963,0.7180952988564967,0.6080208091900268,0.6958678307987395,0.7133641444719755,0.567604604995612,0.5267602152684155,0.5528551211228242,0.5192476626365417,0.747386838708605
Knowledge of Leaders,Hiểu biết về vị trí lãnh đạo (%),0%-100%,0.11759230494499207,0.090626560151577,0.08131393001360052,0.05880591832101345,0.04420587420463562,0.0875348374247551,0.09787844866514206,0.08610054501332343,0.08634313195943832,,0.12158816618223986,,0.06645413264632224,0.13261938327923417,0.12663175226063342,0.13664904236793518,0.10082658380270004,0.11003214865922928,0.07859497517347336,0.10748849809169769,0.10129904664225046,0.0620339165131251,0.11510078857342403,0.09921877879288889,0.09648849735302584,0.09387517464347184,0.10460682470223,0.1284144903932299,0.1061022971685116,0.08086491014921304,0.13170589199837515,0.06517229460783908,0.07999536563311854,0.14410925124372756
Opportunties for Participation in Elections,1.2: Cơ hội tham gia,0.25-2.5 điểm/points,1.6157854795455933,1.5483452081680298,1.6015195776434503,1.5922273993492124,1.3933109045028687,1.5776617527008057,1.644232988357544,1.6445516422390938,1.7811509370803833,,1.6964840789635978,,1.6476148873567582,1.6762985773384569,1.6219095378308686,1.7982882261276245,1.6006708145141602,1.582785964012146,1.5655901908874512,1.621909260749817,1.407772938410441,1.3610958655675252,1.3994413614273074,1.4831417414449877,1.4516621061733792,1.5567444674670696,1.3937024659123916,1.3553365468978882,1.3041959652533899,1.2848017143480708,1.2345337096382587,1.273214005135201,1.277300400118674,1.4061296667371477
Participated in Formal Associations,"Tham gia vào các tổ chức chính trị, chính trị-xã hội, đoàn thể (%)",0%-100%,0.512808084487915,0.41165676712989807,0.5837662079754997,0.6269313991069794,0.2722667157649994,0.449729859828949,0.6649119853973389,0.5716787353157997,0.6089984178543091,,0.6292294263839721,,0.5437465772032738,0.6257118862122297,0.55873010609601,0.7327620983123779,0.6182739734649658,0.5087982416152954,0.6118241310119629,0.5324052572250366,0.3673212263319227,0.411830614010493,0.31285543243090314,0.4926327774601598,0.46082786044904167,0.44651691522449255,0.23265392256194148,0.3370292527335031,0.2604810911875505,0.2964200675487519,0.20811522182296302,0.22056249670080233,0.2417402921184417,0.45226017492158066
Participated in Informal Associations,"Tham gia vào các tổ chức xã hội, hội, nhóm, câu lạc bộ tự lập (%)",0%-100%,0.13221602141857147,0.10128486156463623,0.12853301185018876,0.17353139072656634,0.16992399096488953,0.14258378744125366,0.16762365400791168,0.16239650733768937,0.20802058279514313,,0.2058625283340613,,0.19518847502768039,0.17143069300800562,0.15532300158126935,0.2379721999168396,0.249371737241745,0.1751607358455658,0.13824191689491272,0.14425671100616455,0.1328203860256407,0.1508831282456716,0.0796962156891823,0.18860479324094712,0.14971410483121872,0.11676224647089839,0.057929813861846924,0.0929761685076214,0.06561873864669067,0.06801809562426625,0.03504129400586381,0.0681962023514348,0.060282003194574385,0.1124866030045918
Voted in Last Communce People's Council Election,Tỷ lệ người trả lời đã tham gia bầu cử đại biểu Hội đồng Nhân dân lần gần đây nhất (%),0%-100%,0.7494521737098694,0.7020648717880249,0.688349327620338,0.6303469240665435,0.5745406746864319,0.7731932401657104,0.7555757761001587,0.7340923994779587,0.823261022567749,,0.7338840365409851,,0.7607188329100609,0.7335075512528418,0.7261527808936866,0.8109942078590393,0.7079676985740662,0.6619997620582581,0.7223381161689758,0.7975592613220215,0.660988516277737,0.6055390040079753,0.6263947486877443,0.6059079189454355,0.622174260871751,0.6763473898172379,0.6554141887303057,0.6006332266898382,0.5693195031239437,0.5607251542987246,0.521824465078466,0.5218674830488256,0.4690642972146312,0.5275173953601292
Voted in Last National Assembly Election,Tỷ lệ người trả lời đã tham gia bầu cử đại biểu Quốc hội lần gần đây nhất (%),0%-100%,0.7478628158569336,0.6515446305274963,0.7302409831215354,0.6367047429084778,0.6530224084854126,0.6873217821121216,0.5729452967643738,0.7198406159877777,0.8723568320274353,,0.7072780628999074,,0.6657045900821685,0.6851106658577918,0.7146265152338389,0.785284161567688,0.5956529974937439,0.6217256188392639,0.5715003371238708,0.7345956563949585,0.5983990364604526,0.5626434286435447,0.6350286801656088,0.5447162678164821,0.5721153340169363,0.6840672213584184,0.5958472284777411,0.5891752271425157,0.6047490660960858,0.46624578761331964,0.467977341483621,0.5378850311846346,0.47532606605560557,0.5650540505136763
Village Chief Elected,Tỷ lệ người trả lời cho biết trưởng thôn/tổ trưởng tổ dân phố là do dân bầu (%),0%-100%,0.8506039381027222,0.9010294675827026,0.8949929721215192,0.85466468334198,0.7699974775314331,0.8312751650810242,0.7682138085365295,0.9193258620798587,0.8913803100585938,,0.8895799765984217,,0.893480722606182,0.9085567016154528,0.8966650431220597,0.9451257586479187,0.873439610004425,0.90625,0.8656953692436219,0.8689513206481934,0.7674169209268358,0.7550061146418254,0.7594598730405172,0.8431882050729567,0.8094092564923423,0.8519144505262374,0.7792167684127544,0.7318917314211528,0.610010891694289,0.6969434131275525,0.7163611019358914,0.7118373609877922,0.7727774708501755,0.7816732440676007
Participated in Election,Tỷ lệ người trả lời trực tiếp bầu trưởng thôn/tổ trưởng tổ dân phố (%) ,0%-100%,0.7026051878929138,0.6368279457092285,0.5963786665131063,0.637701004743576,0.5666701793670654,0.6585418581962585,0.7245843410491943,0.6342350207269191,0.6671196818351746,,0.6958645830551783,,0.6734021782875061,0.6870814561843871,0.6453066774316737,0.6216986179351807,0.5760226845741272,0.6901583671569824,0.6155476331710816,0.6004473567008972,0.5982490645514593,0.45525195201238,0.631233831246694,0.6082640982443287,0.5806587891919273,0.7038311585783957,0.7824100255966187,0.6505010638918196,0.7303433299064638,0.6699105103810629,0.623447390163646,0.6876418284467748,0.6852610880328763,0.6734888298170907
Quality of Village Head Elections,1.3: Chất lượng bầu cử,0.25-2.5 điểm/points,1.5674337148666382,1.4461474418640137,1.5039860571131987,1.6053560376167297,1.4971100091934204,1.5765507221221924,1.4753820896148682,1.598722353577614,1.6489534378051758,,1.6325979729493458,,1.503017747402191,1.658555522561073,1.5701704895174182,1.684593677520752,1.5778368711471558,1.5880634784698486,1.5107426166534423,1.6912519931793213,1.4436969227261012,1.4675889412562053,1.5374244451522827,1.440225035913529,1.4875795500619071,1.5472331829369068,1.2753271152233254,1.3696576186588831,1.309186289860652,1.2930030208645447,1.329674952170428,1.2880000778146692,1.1538533087699645,1.281261324882507
More than 1 Candidate to Select,Tỷ lệ người trả lời cho biết có từ hai ứng cử viên trở lên để dân bầu trưởng thôn/tổ trưởng tổ dân phố (%),0%-100%,0.5406458377838135,0.3766360282897949,0.427101359647863,0.5656939148902893,0.42784029245376587,0.6227465271949768,0.4336642920970917,0.5649878978729247,0.6192931532859802,,0.5830596288045248,,0.49854593575000766,0.6132906135171651,0.45225029781058035,0.6411941647529602,0.509181559085846,0.5123392939567566,0.5186672806739807,0.6071315407752991,0.4225924710432688,0.41220077872276306,0.47185901800791424,0.4966915413256615,0.45367457717657095,0.48026843369007105,0.3880445083667492,0.3545874513330914,0.25637625318307145,0.26738749128399475,0.3474439110826043,0.27894550642451726,0.259317567271571,0.410634274993624
Invited to Participate,Tỷ lệ người trả lời cho biết gia đình được mời đi bầu trưởng thôn/tổ trưởng tổ dân phố (%),0%-100%,0.5865585207939148,0.4531328082084656,0.5804955696358399,0.6877581477165223,0.48912525177001953,0.6689906716346741,0.5191410779953003,0.636286411434412,0.6839708685874939,,0.6548484961191813,,0.5901801243424416,0.6976698450744151,0.5224326277101363,0.7135462164878845,0.5796301960945129,0.5475321412086487,0.6375541090965271,0.6738458275794983,0.4856312142478095,0.49939713875452674,0.5508180856704712,0.5429340427921664,0.5050964547055109,0.5542737934738398,0.41296957587373667,0.40693000384739464,0.28616761473508984,0.30730253999883483,0.442478143117007,0.34577654100753163,0.27922723370213665,0.4692514368465968
Paper Ballot was Used,Tỷ lệ người trả lời cho biết hình thức bầu trưởng thôn/tổ trưởng tổ dân phố là bỏ phiếu kín (%),0%-100%,0.5149485468864441,0.7365986704826355,0.4174737719928517,0.4689004719257355,0.5407478213310242,0.6826964020729065,0.7816179990768433,0.5039421245455742,0.5154876708984375,,0.7563456743955611,,0.7250941663980484,0.92873527482152,0.7211010069460482,0.6714701652526855,0.6740888357162476,0.7804078459739685,0.7883875131607055,0.626605212688446,0.5565082364612155,0.7582093278566997,0.8918657700220745,0.8817909936751089,0.7354660906961987,0.7757716216146945,0.957557215772826,0.8497070641744704,0.6380484727712779,0.9467426646839491,0.9471003974185269,0.9446110805949648,0.9670500024672478,0.9865774086543491
Votes Counted in Public,Tỷ lệ người trả lời cho biết kết quả bầu cử trưởng thôn/tổ trưởng tổ dân phố được niêm yết công khai (%),0%-100%,0.8883899450302124,0.8056140542030334,0.9615513857673196,0.9252887070178986,0.9156649112701416,0.7998508810997009,0.8782464861869812,0.9461507201194763,0.9023580551147461,,0.8594103753566742,,0.7876160100102425,0.7577640190720558,0.9148742878759231,0.937775731086731,0.8339820504188538,0.8544101119041443,0.8612034320831299,0.9552984833717346,0.7969438566101921,0.8164151906967164,0.6484039823214213,0.7256665672025373,0.7566218823194504,0.7657738868147135,0.4726300763672796,0.6497839916320075,0.6539130339255701,0.3841785084117543,0.4554102894137887,0.4887502427036698,0.515362641503734,0.631816063608442
Candidate was Not Suggested,Tỷ lệ người trả lời cho biết chính quyền không gợi ý bầu cho một ứng viên cụ thể (%),0%-100%,0.06747306138277054,0.3347560465335846,0.07905858952332945,0.12579827755689618,0.18998350203037262,0.3089183568954468,0.4310181736946106,0.10632654884830117,0.06861037760972977,,0.2517823514839014,,0.3565944250673056,0.37853593751788134,0.19210419018526337,0.17678940296173096,0.16193607449531555,0.2651147246360779,0.447231924533844,0.05647757276892662,0.1490997274716695,0.31872706611951196,0.21616463859875995,0.6076442407023521,0.3091014325618744,0.2296592220664024,0.5664797528036709,0.2940304364476885,0.16425083967355583,0.3295346642985489,0.4786242088850806,0.47508781665080296,0.7626283168792726,0.8095238208770752
Voted for Winner,Tỷ lệ người trả lời cho biết họ đã bầu cho người đã trúng cử (%),0%-100%,0.9423983097076416,0.8674543499946594,0.9549441828447229,0.9028246998786926,0.8660670518875122,0.9326242208480835,0.9400508403778076,0.9233907610177994,0.9154876470565796,,0.9659831225872039,,0.9482020258903503,0.9501161724328995,0.9245528095477336,0.9689305424690247,0.9169910550117493,0.8957588076591492,0.9664043903350829,0.9384374022483826,0.9582528736856248,0.9433065056800842,0.9124171932538352,0.9151396251493884,0.8921591341495515,0.8798603992909193,0.9429762486753793,0.9524097329094297,0.8665742809955891,0.8639537457263833,0.8808318586910473,0.8843907488358986,0.9304136499281854,0.9079713906560625
Voluntary Contributions,1.4: Đóng góp tự nguyện,0.25-2.5 điểm/points,0.9893440008163452,0.9636305570602417,1.1061331103829775,0.7757973968982697,0.7911125421524048,0.9941480755805969,1.0672587156295776,0.9917840249836446,1.3355289697647095,,1.0867068668206532,,1.0575743675231934,1.034560516476631,1.1996581715506478,1.5181115865707397,0.9179032444953918,1.1416634321212769,1.0982101917266844,1.3067632913589478,0.7131753630108303,0.7995402018229167,0.8903101682662964,1.029129816639808,1.3818084682737077,1.4729129560291767,0.8778538190085311,0.8906578080994743,0.937986682011531,0.8930475603450428,0.9528059503611396,0.7785792624628222,1.1665985776532082,0.9121817094939095
Voluntary Contribution to Local Projects,Tỷ lệ người trả lời cho biết đã đóng góp tự nguyện cho một công trình công cộng ở xã/phường nơi sinh sống (%),0%-100%,0.5608236789703369,0.3605019450187683,0.4621286637642804,0.21056821942329407,0.25821420550346375,0.3794538080692291,0.5527520775794983,0.3562248013913631,0.4791847765445709,,0.43798958696424967,,0.37479978129267694,0.4419870609417557,0.5071126689782014,0.7672777771949768,0.39694449305534363,0.4962388277053833,0.38121286630630496,0.6097512245178223,0.2644688586393992,0.3031648596127828,0.3798299133777619,0.49050491663717455,0.6228743152959006,0.6042876821011304,0.4199600240279889,0.367801696062088,0.40523585356198827,0.37893344416762853,0.5577002903994391,0.3770994672904143,0.5711950746274764,0.38131566558565416
Community Monitoring Board Monitors Contribution,Tỷ lệ người trả lời cho biết Ban Thanh tra nhân dân hoặc Ban giám sát đầu tư cộng đồng giám sát việc xây mới/tu sửa công trình (%),0%-100%,0.2227412313222885,0.2522173523902893,0.31240351410473094,0.24751083552837372,0.23896417021751404,0.3095753490924835,0.2477179765701294,0.28248410299420357,0.5279895663261414,,0.37318674723307294,,0.32596322149038315,0.2929026326164603,0.446780110130439,0.43420639634132385,0.15306423604488373,0.1844760626554489,0.3457100570201874,0.37125468254089355,0.2848799029986063,0.2851936916510264,0.1612787942091624,0.42157737574269694,0.4247391639011247,0.58390873670578,0.220762543637177,0.24158583439531783,0.2180805538709347,0.18908086238485397,0.18133708484032576,0.17899887183228053,0.28286937023362807,0.24365784440721783
Voluntary Contribution Recorded,Tỷ lệ người trả lời cho biết đóng góp của họ được ghi chép vào sổ sách của xã/phường (%),0%-100%,0.653950572013855,0.6522173881530762,0.8347217475666718,0.677852898836136,0.3831198811531067,0.642611026763916,0.7512054443359375,0.7367203682661057,0.8142393231391907,,0.7047024220228194,,0.6993876606225968,0.6912349238991736,0.7046158458735492,0.906921923160553,0.7164482474327087,0.801077127456665,0.7098248720169068,0.699505090713501,0.5563115278879801,0.5289794206619263,0.5871917009353639,0.7159387027063677,0.8043773472309113,0.8131861966103315,0.7101323419603809,0.643143029440017,0.5153047607495235,0.610023578008016,0.5431745806161095,0.6254676580429077,0.6190257418540217,0.7403897728238787
Participated in Decision-making to Start a Project,Tỷ lệ người trả lời cho biết đã tham gia vào việc quyết định xây mới/tu sửa công trình công cộng ở xã/phường (%),0%-100%,0.4135414659976959,0.5904605388641357,0.6635995366994073,0.46372392773628235,0.356345534324646,0.5568700432777405,0.5024109482765198,0.5969777218997478,0.771740198135376,,0.5501175026098887,,0.4616737432777882,0.434047888033092,0.6090812199824566,0.764380156993866,0.5410919189453125,0.6936229467391968,0.6212740778923035,0.6317549347877502,0.29063775142033893,0.36873231331507367,0.44818168878555303,0.5216799493758909,0.6237800930227552,0.5491332095116377,0.4905582193670602,0.42296340352013,0.4759543061256409,0.38078549775210296,0.47578371798290925,0.2827516850587484,0.40421780078641834,0.5092465324061256
Provided Input to Project Design,Tỷ lệ người trả lời cho biết có tham gia đóng góp ý kiến trong quá trình thiết kế để xây mới/tu sửa công trình (%),0%-100%,0.2321692407131195,0.341422975063324,0.37524064849404726,0.2397223711013794,0.2525709867477417,0.30897557735443115,0.2707960605621338,0.3574777729809284,0.49668633937835693,,0.2964977100491524,,0.35539783760905264,0.30777887348085636,0.3667099846375956,0.4788767099380493,0.3506278395652771,0.5045305490493774,0.40234553813934326,0.44475656747817993,0.12951182987954882,0.17011647919813794,0.3243652979532878,0.17914385036114724,0.48929831066301893,0.4025212982669472,0.2057205037824039,0.25879265155111036,0.31708611708420975,0.26084104090025934,0.16266822595806682,0.17882463577631358,0.3514340399734436,0.306574319090162
Dimension 2: Transparency of Local Decision-making,"Chỉ số nội dung 2: Công khai, minh bạch trong hoạch định chính sách",1-10 điểm/points,5.933304786682129,4.818681716918945,5.472805415882784,5.185357093811036,4.680865287780762,5.03987455368042,4.697937488555908,5.398370534181594,6.043102264404297,,5.491475343704224,,5.434875726699829,5.810973197221756,5.598506076915844,6.20339298248291,5.4451775550842285,5.673701763153076,5.276881313323975,6.203033924102783,5.055508083767361,4.812801520029704,5.245328903198243,4.878176596856886,4.97429611001696,5.19810652732849,5.259164284015524,4.860814253489177,5.245192072941707,4.603428811737985,4.552618868210736,4.637716035585146,4.591133317639751,5.312303747449602
Access to Information,2.1: Tiếp cận thông tin,0.25-2.5 điểm/points,0.949576199054718,0.6671496629714966,0.8548837865100186,0.8092222213745117,0.7770643830299377,0.8877558708190918,0.771615743637085,0.7925649732351303,0.8841391801834106,,0.8317252844572067,,0.7847798287868499,0.8640903159976004,0.8021263045233649,0.845943033695221,0.8512576222419739,0.8469223976135254,0.8503448963165283,1.0397578477859497,0.824937601884206,0.8220031062761942,0.8039182027180989,0.8182593853242934,0.7497013147388186,0.8423264510929585,0.7794767207112806,0.7821839735621499,0.8566949605941773,0.7596015785679674,0.7392115803325877,0.7100385942974606,0.6857943765578731,0.8976036735943386
Searched for Information about State Policy and Legislation,"Tỷ lệ người trả lời cho biết đã tìm kiếm thông tin về chính sách, pháp luật từ chính quyền địa phương (%)",0%-100%,0.24066533148288727,0.05932115390896797,0.1740567973431419,0.13798189908266068,0.12946948409080505,0.2102118879556656,0.13003937900066376,0.1409725500270724,0.17329742014408112,,0.1554842007656892,,0.12915213610976933,0.17120874486863613,0.14057228009443026,0.16558226943016052,0.19632738828659058,0.17030538618564606,0.17247445285320284,0.29192450642585754,0.15595858295758563,0.15067031731208166,0.1327624469995499,0.14638750976131806,0.0950359326920339,0.17145306244492528,0.10900849078235954,0.12414934379713875,0.16795715643809395,0.10591577061197975,0.0931623670108178,0.07234062697436358,0.05937429301200375,0.19626649362700324
Received Information Needed about State Policy and Legislation,"Tỷ lệ người trả lời cho biết đã nhận được thông tin chính sách, pháp luật từ chính quyền địa phương (%)",0%-100%,0.206426203250885,0.0570068284869194,0.15974524441887353,0.1193447969853878,0.09155988693237305,0.1684836894273758,0.09175725281238556,0.10175614897161722,0.17329742014408112,,0.13491821661591527,,0.0974690243601799,0.1440247092396021,0.11769248142435745,0.14134147763252258,0.1535937786102295,0.12474467605352402,0.14578456878662108,0.2794701159000397,0.13420757816897497,0.12773243586222333,0.11663108567396802,0.12697686375148834,0.07535104293908391,0.14506217394955453,0.09857826705636649,0.10886639108260472,0.1571047645348769,0.09364703026684848,0.07020095933009596,0.06198936358496948,0.05233848912100638,0.18927068369729177
Information Received Useful,"Tỷ lệ người trả lời cho biết thông tin chính sách, pháp luật nhận được là hữu ích (%)",0%-100%,0.21553584933280945,0.0475056916475296,0.1621200854287428,0.1249602809548378,0.10688113421201706,0.1751478612422943,0.08493822813034058,0.11982148885726929,0.1651546061038971,,0.13450097230573493,,0.11123339273035526,0.16684198519214988,0.12712121332013931,0.15346187353134155,0.16328655183315277,0.16216431558132172,0.14229222238063813,0.2641995847225189,0.1298669949173927,0.12227454284826915,0.1256495217482249,0.11945134930072292,0.08265312787677562,0.13795944326557216,0.10527417603237875,0.11129878603276752,0.15497003954190477,0.09906056907140849,0.07060041563475833,0.0604229142536988,0.05435661166425675,0.19470950961112973
Information Received Reliable,"Tỷ lệ người trả lời cho biết thông tin về chính sách, pháp luật từ cơ quan chính quyền là đáng tin cậy (%)",0%-100%,0.22306500375270844,0.04982001706957817,0.16965999322779038,0.1249602809548378,0.09882698953151703,0.18188200891017914,0.0842403918504715,0.10959974955767393,0.17222146689891815,,0.13513632491230965,,0.10849230121821166,0.16193140111863613,0.13310090029561844,0.1564919799566269,0.1629457324743271,0.16216431558132172,0.14884054362773894,0.27042677998542786,0.1292691007256508,0.12466426690419516,0.11857878168423971,0.11885471954461066,0.08706082669751984,0.14350260188803074,0.09907696319037472,0.10278005791561944,0.15399113503786238,0.09101630092570277,0.07060041563475833,0.06252884099612363,0.05124610289931298,0.18438128914151874
Did Not Pay a Bribe for the Information,Tỷ lệ người trả lời cho biết KHÔNG phải trả chi phí không chính thức mới lấy được thông tin từ chính quyền địa phương (%),0%-100%,0.9864424467086792,0.8593423366546631,0.9493367005796993,0.9766299724578859,0.9939211010932922,0.9477183222770691,1.0,0.9754030033946037,1.0,,0.9867484569549559,,0.9769247591495513,0.9982831515371798,0.965992112417479,0.9627184271812439,0.9217665195465088,0.9558855891227722,0.9840190887451171,1.0,0.9803729852040609,1.0,0.9890550971031189,1.0,0.9947296125548227,0.9935706201940775,1.0,0.9763061886742002,0.9821987042060266,0.9707376794381577,1.0,0.9651848625492405,0.9567192946710895,0.9669469765254428
